PrimarySpecialist,ShowAsWebsite_1Yes
,
Breast Surgery,1
Colorectal surgery,1
Dentist,0
Dentist/Orthodontist,0
Dermatology,1
Endocrine Surgery,1
Endocrinology,1
Gastroenterology,1
Genetic Counselor,0
Gynecologic Oncology,1
Gynecology,0
Head and Neck,0
Hematologist,0
Hematology,0
Hepatobiliary Surgery,1
Medical Oncology,0
Neurology,0
Neurosurgery,1
Ophthalmology,1
Orthopedic Oncology,1
Orthopedics,0
Pediatric surgery,1
Pulmonology,1
Surgical Oncology,1
Thoracic,1
Urology,1
